id,question_type,business_type,difficulty,is_required,remark,question_content,answer,option_a,option_b,option_c,option_d,option_e,option_f,option_g,option_h,option_i,option_j,created_at,updated_at,analysis
9703e0a2-f645-4d51-af9e-da594616b9a1,判断题,食品生产,易,是,,从事食品生产，应当依法取得食品生产许可。,对,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【判定分析】
✅ 该表述正确。符合《中华人民共和国食品安全法》的规定。
正确答案：对

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
食品生产经营者应加强从业人员培训，提高食品安全意识，严格遵守操作规程。"
9711a8e7-d642-4110-af88-3b121cddd3aa,单选题,食品生产,易,是,,我国白酒生产企业最多的省份是（）。,A,四川,贵州,山东,江苏,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 四川 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 贵州 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 山东 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 江苏 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：A

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立完善的记录和台账管理制度，确保食品安全追溯体系有效运行。"
971751ef-84eb-4837-88bd-a6ec62cbd1ae,判断题,餐饮,易,是,,有条件的中小学、幼儿园应当每天公布学生餐带量食谱和营养素供给量。,错,,,,,,,,,,,2026-04-03 08:28:28.151233+00,2026-04-03 08:28:28.151233+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【判定分析】
❌ 该表述错误。不符合《中华人民共和国食品安全法》的规定。
正确答案：错

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应定期组织食品安全自查，发现问题及时整改，确保持续合规。"
97214171-0ae3-47b9-b955-4326744c861d,判断题,餐饮,易,是,,食品生产经营企业应当建立食品召回制度，对发现的不安全食品实施召回并依法处置。,对,,,,,,,,,,,2026-04-03 08:28:05.597861+00,2026-04-03 08:28:05.597861+00,"【法律依据】
依据《中华人民共和国食品安全法》第63条规定：国家建立食品召回制度。食品生产者发现其生产的食品不符合食品安全标准或者有证据证明可能危害人体健康的，应当立即停止生产，召回已经上市销售的食品。

【判定分析】
✅ 该表述正确。符合《中华人民共和国食品安全法》的规定。
正确答案：对

【核心要点】
《中华人民共和国食品安全法》第63条明确规定：国家建立食品召回制度。食品生产者发现其生产的食品不符合食品安全标准或者有证据证明可能危害人体健康的，应当立即停止生产，召回已经上市销售的食品。

【实务提示】
召回分为三级：一级（24小时内，可能导致死亡）、二级（48小时内，一般健康损害）、三级（72小时内，标签问题）。企业应建立召回管理制度并定期演练。"
972732de-b7c1-439f-a1c2-42aa7eeec207,单选题,食品流通,易,是,,外设仓库地址发生变化的，应当在变化后（）个工作日内向原发证的市场监督管理部门报告。,D,十五,五,三,十,,,,,,,2026-04-03 08:25:16.151+00,2026-04-03 08:25:16.151+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 十五 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 五 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 三 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 十 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：D

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立完善的记录和台账管理制度，确保食品安全追溯体系有效运行。"
973743fc-8f4c-4389-8622-710e6491892d,单选题,餐饮,易,是,,配备冷藏或保温等设施，保证运输时保温温度保持在（）以上。,B,70℃,60℃,50℃,40℃,,,,,,,2026-04-03 08:25:51.064053+00,2026-04-03 08:25:51.064053+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 70℃ ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 60℃ ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 50℃ ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 40℃ ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：B

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应定期组织食品安全自查，发现问题及时整改，确保持续合规。"
9737e45e-7f0e-4d50-8b5b-0b8fe1ffb72e,判断题,食品生产,易,是,,坚果与籽类食品中污染物限量为豆类食品应符合豆类及其制品的规定。,对,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【判定分析】
✅ 该表述正确。符合《中华人民共和国食品安全法》的规定。
正确答案：对

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立供应商审核制度，严格把控原料采购关，确保原料质量安全。"
973ce72d-f658-4660-8433-e6f306b57e03,判断题,食品生产,易,是,,蛋制品的生产加工原料没有任何食品安全风险。,错,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【判定分析】
❌ 该表述错误。不符合《中华人民共和国食品安全法》的规定。
正确答案：错

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
企业应建立完善的记录和台账管理制度，确保食品安全追溯体系有效运行。"
97568364-3869-4554-b275-9321af85c14d,多选题,食品生产,易,是,,直接接触食品的设备或工具应具有以下哪种材料特性？（？？）,"A,B,C,D",A、无味？？,B、不易脱落,C、抗腐蚀  ？？,？？D、无毒？,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,"【法律依据】
依据《食品安全国家标准 食品生产通用卫生规范》（GB 14881-2013）第5.2.1.2.1条规定：与原料、半成品、成品接触的设备与用具，应使用无毒、无味、抗腐蚀、不易脱落的材料制作。

【选项分析】
A. A、无味？？ ✅ — 符合《食品安全国家标准 食品生产通用卫生规范》（GB 14881-2013）第5.2.1.2.1条的规定要求。
B. B、不易脱落 ✅ — 符合《食品安全国家标准 食品生产通用卫生规范》（GB 14881-2013）第5.2.1.2.1条的规定要求。
C. C、抗腐蚀  ？？ ✅ — 符合《食品安全国家标准 食品生产通用卫生规范》（GB 14881-2013）第5.2.1.2.1条的规定要求。
D. ？？D、无毒？ ✅ — 符合《食品安全国家标准 食品生产通用卫生规范》（GB 14881-2013）第5.2.1.2.1条的规定要求。
正确答案：A,B,C,D

【核心要点】
《食品安全国家标准 食品生产通用卫生规范》（GB 14881-2013）第5.2.1.2.1条明确规定：与原料、半成品、成品接触的设备与用具，应使用无毒、无味、抗腐蚀、不易脱落的材料制作。

【实务提示】
企业应建立供应商审核制度，严格把控原料采购关，确保原料质量安全。"
975b75bd-165c-4987-a2c7-70ef1127321a,多选题,食品生产,易,是,,可可制品金属污染物偏高的原因包括：（）,"B,C",生豆储存不当，产生霉变,原料豆带入的泥土未清理干净,加工过程中壳、仁分离不完全,产品碱化过程中加入食品添加剂,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,"【法律依据】
依据《中华人民共和国食品安全法》第33条/第34条规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【选项分析】
A. 生豆储存不当，产生霉变 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
B. 原料豆带入的泥土未清理干净 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
C. 加工过程中壳、仁分离不完全 ✅ — 符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
D. 产品碱化过程中加入食品添加剂 ❌ — 不符合《中华人民共和国食品安全法》第33条/第34条的规定要求。
正确答案：B,C

【核心要点】
《中华人民共和国食品安全法》第33条/第34条明确规定：食品生产经营应当符合食品安全标准，禁止生产经营不符合食品安全标准的食品。

【实务提示】
食品生产经营者应加强从业人员培训，提高食品安全意识，严格遵守操作规程。"
