id,question_type,business_type,difficulty,is_required,remark,question_content,answer,option_a,option_b,option_c,option_d,option_e,option_f,option_g,option_h,option_i,option_j,created_at,updated_at,analysis
24480bba-3c56-4e41-b1eb-0333df36aa80,多选题,食品流通,易,否,,下列哪些情形应当进行食品安全风险评估：,"A,B,C,D",通过食品安全风险监测或者接到举报发现食品、食品添加剂、食品相关产品可能存在安全隐患的；,为制定或者修订食品安全国家标准提供科学依据需要；,发现新的可能危害食品安全因素的；,需要判断某一因素是否构成食品安全隐患的；,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,"正确答案为A,B,C,D。根据《食品安全法》及相关食品流通法规标准要求，这些选项均符合题意，其余选项不符合法律规定或标准规范要求。"
244ae942-0eab-4c03-8975-d7c3493f8b4a,判断题,食品流通,易,是,,申请复检时，申请人应当按照要求提出书面复检申请，也可以通过口头、电话等方式提出。,错,,,,,,,,,,,2026-04-03 08:27:45.462018+00,2026-04-03 08:27:45.462018+00,《食品安全抽样检验管理办法》规定，申请复检时，申请人应当按照要求提出书面复检申请，并提交相关材料。口头、电话等方式提出的复检申请不予受理，以确保程序的规范性。
2450c3af-cfd8-4f2b-ae07-5328398ae652,判断题,食品流通,,否,,供货者提供的销售凭证、销售者与供货者签订的食用农产品采购协议，不能作为食用农产品购货凭证。,错,,,,,,,,,,,2026-04-03 08:28:05.597861+00,2026-04-03 08:28:05.597861+00,《食品安全法》第五十三条规定，供货者提供的销售凭证、销售者与供货者签订的食用农产品采购协议等，均可作为食用农产品购货凭证，用于证明进货来源合法。
24648544-58e0-407e-b079-1c0f2af2f67a,多选题,食品生产,易,是,,调味茶产品中主要食品安全风险有（）。,"A,B,C,D",农药残留超标,污染物超标,添加剂超量,使用非食品原料,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,调味茶产品的主要食品安全风险包括：农药残留超标（原料茶叶带入）、污染物超标（重金属等）、食品添加剂超量超范围使用（香精、色素等）、以及使用非食品原料等。
24692486-c653-4e2b-b1a5-b4e3c5564d61,判断题,食品流通,易,是,,监督贮存服务提供者按照合同、协议等明确的保障食品安全的措施要求贮存食品，并留存监督记录。,对,,,,,,,,,,,2026-04-03 08:27:45.462018+00,2026-04-03 08:27:45.462018+00,食品经营者委托贮存食品的，应监督贮存服务提供者按照合同、协议等明确的保障食品安全措施要求贮存食品，并留存监督记录，确保受托方按要求操作。
247673a6-cfba-4196-b76d-651c7b6ba5be,判断题,食品流通,易,是,,国务院食品安全委员会组织开展食品安全风险监测评估，依法制定并公布食品安全标准。,错,,,,,,,,,,,2026-04-03 08:28:05.597861+00,2026-04-03 08:28:05.597861+00,《食品安全法》第五条和第十七条规定，国务院食品安全委员会负责食品安全工作统筹协调，而食品安全风险监测和评估由国务院卫生行政部门会同食品安全监督管理部门组织开展。
24794ebc-00e3-4896-9b17-13581169d770,判断题,特殊食品流通,易,是,,申请保健食品销售、特殊医学用途配方食品销售、婴幼儿配方乳粉销售、婴幼儿配方食品销售的，应当在经营场所划定专门的区域或柜台、货架摆放销售。并分别在销售区域、柜台、货架显著位置设立提示牌，提示牌应注明“****销售专区（或专柜）”字样，提示牌为绿底白字，字体为黑体，字体大小可根据设立的专柜或专区的空间大小而定（不得小于30cm×100cm）。,对,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,《食品经营许可和备案管理办法》及保健食品等特殊食品经营规范要求，保健食品、特殊医学用途配方食品、婴幼儿配方乳粉等应在专门区域或柜台销售，并设立绿底白字提示牌标明销售专区。
247c7e91-56e4-46d1-a9c6-97480f3385d6,单选题,特殊食品生产,易,是,,使用保健食品原料目录以外原料的保健食品和首次进口的保健食品应当经国务院食品安全监督管理部门注册。但是，首次进口的保健食品中属于补充维生素、矿物质等营养物质的，应当报国务院食品安全监督管理部门备案。其他保健食品应当报（）备案。,B,国务院食品安全监督管理部门,省、自治区、直辖市人民政府食品安全监督管理部门,市级人民政府食品安全监督管理部门,县级人民政府食品安全监督管理部门,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,《食品安全法》第七十五条规定，保健食品原料目录和允许保健食品声称的保健功能目录，由国务院食品安全监督管理部门会同国务院卫生行政部门、国家中医药管理部门制定、调整并公布。
247da8d4-b024-46f2-ac3c-3e936d4e9110,单选题,餐饮,易,是,,从业人员加工食品前应洗净手部。从事（ ）工作的从业人员，加工食品前还应进行手部消毒。,C,切配,保洁,接触直接入口食品,专间,,,,,,,2026-04-03 08:25:51.064053+00,2026-04-03 08:25:51.064053+00,《餐饮服务食品安全操作规范》规定，从业人员加工食品前应洗净手部。从事接触直接入口食品工作的人员，加工食品前还应进行手部消毒，以预防交叉污染。
249c65c3-5f16-439c-a1c1-ae2e9db25ea4,单选题,食品生产,易,是,,在豆制品生产中（）可作为稳定剂和凝固剂、增稠剂、酸度调节剂使用。,B,硫酸铝,硫酸钙,硫酸铝钾,硫酸钾,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,根据GB 2760《食品安全国家标准 食品添加剂使用标准》，硫酸钙（石膏）可作为稳定剂和凝固剂、增稠剂、酸度调节剂在豆制品生产中使用。
24b9cb61-5f88-4073-ae32-7ba21f9e1d22,单选题,食品流通,易,是,,食品经营者地址迁移，不在原许可经营场所从事食品经营活动的，应当（）。,D,申请备案,申请变更,不做任何申请,重新申请食品经营许可,,,,,,,2026-04-03 08:25:16.151+00,2026-04-03 08:25:16.151+00,《食品经营许可管理办法》规定，食品经营者地址迁移、不在原许可经营场所从事食品经营活动的，应当重新申请食品经营许可，而非仅办理变更手续。
24e0c6ba-6d4c-4cf4-8bf2-dfd998ce0d1d,单选题,食品生产,易,是,,符合罐头食品加工工艺的再制蛋制品的微生物要求应符合,C,"n=5,M=1000 cfu/g","n=5,c=2,m=100 cfu/g ,M=1000 cfu/g",商业无菌,"n=5,c=2,m=10 cfu/g ,M=100 cfu/g",,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,GB 7098《食品安全国家标准 罐头食品》规定，符合罐头食品加工工艺的再制蛋制品（如罐头皮蛋），其微生物要求应符合商业无菌标准，而非普通微生物限量要求。
24e542ef-a50e-4ff3-8211-9630aa802fcb,单选题,餐饮,易,是,,餐饮服务场所与外界直接相通的门、窗应安装空气幕、防蝇胶帘、防虫纱窗、防鼠板等设施，门的缝隙应小于（）mm。,B,8,6,4,2,,,,,,,2026-04-03 08:25:51.064053+00,2026-04-03 08:25:51.064053+00,《餐饮服务食品安全操作规范》规定，餐饮服务场所与外界直接相通的门、窗应安装空气幕、防蝇胶帘、防虫纱窗、防鼠板等设施，门的缝隙应小于6mm，以防止有害生物侵入。
24ee0356-91f3-4d11-bd49-c0ca2d4f542e,多选题,食品生产,易,是,,以下哪些物料属于炒货食品及坚果制品生产过程中非法添加的物料：,"A,B,C",滑石粉,石蜡,泔脚油,食品添加剂,,,,,,,2026-04-03 08:26:28.065186+00,2026-04-03 08:26:28.065186+00,"正确答案为A,B,C。根据《食品安全法》及相关食品生产法规标准要求，这些选项均符合题意，其余选项不符合法律规定或标准规范要求。"
250ff7e2-03a4-49bc-88c7-27c50c26f0a5,单选题,食品生产,易,是,,餐饮服务项目中的（  ）仅限于中央厨房申请。,C,生食类食品制售,自制饮品销售,半成品制售,冷食类食品制售,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,《食品经营许可管理办法》规定，餐饮服务项目中半成品制售仅限于中央厨房申请。生食类、冷食类、自制饮品等制售项目其他餐饮服务提供者也可申请。
25138545-a457-4c17-aadb-92beef73ecaf,单选题,食品生产,易,是,,以下哪类产品不属于淀粉糖（）。,D,葡萄糖,麦芽糊精,果葡糖浆,三氯蔗糖,,,,,,,2026-04-03 08:24:08.030283+00,2026-04-03 08:24:08.030283+00,淀粉糖是以淀粉或淀粉质为原料，经酶法、酸法或酸酶法加工制成的糖类产品，包括葡萄糖、麦芽糊精、果葡糖浆等。三氯蔗糖是人工合成甜味剂，不属于淀粉糖。
251cd332-1ca7-4935-91a6-9c4f3d3b79cf,单选题,特殊食品生产,易,是,,保健食品审评机构作出综合审评结论及建议后，应当在（）报送国家食品药品监督管理总局。,D,2个工作日内,3个工作日内,4个工作日内,5个工作日内,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,《保健食品注册与备案管理办法》规定，保健食品审评机构作出综合审评结论及建议后，应当在5个工作日内报送国家食品药品监督管理总局。
252178f9-fdf9-4aeb-9e4e-2d4f2c1873e4,多选题,特殊食品流通,易,是,,网络食品交易第三方平台提供者应当对入网食品经营者进行（），明确其食品安全管理责任；依法应当取得许可证的，还应当审查其（）。,"B,C",审核,实名登记,许可证,税务登记证明,,,,,,,2026-04-03 08:25:51.064053+00,2026-04-03 08:25:51.064053+00,"正确答案为B,C。根据《食品安全法》及相关特殊食品流通法规标准要求，这些选项均符合题意，其余选项不符合法律规定或标准规范要求。"
2534f1a9-8275-49ae-8dda-20f609d751c6,判断题,食品生产,易,是,,食品生产经营者要依法履行食品安全第一责任人的义务，深入查找不合格食品产生的原因。,对,,,,,,,,,,,2026-04-03 08:27:45.462018+00,2026-04-03 08:27:45.462018+00,《食品安全法》第四条明确规定，食品生产经营者是食品安全第一责任人，对其生产经营食品的安全负责。政府承担监管责任，但生产经营者的主体责任是第一位的。
2565bdd7-5648-49c7-857f-623397b7c10e,单选题,食品流通,易,是,,现行《中华人民共和国食品安全法》为（）年修正。,A,2021,2015,2018,2023,,,,,,,2026-04-03 08:25:16.151+00,2026-04-03 08:25:16.151+00,现行《中华人民共和国食品安全法》为2021年修正版（2021年4月29日第十三届全国人民代表大会常务委员会第二十八次会议通过修正）。
2578b03e-b843-4b7c-bfab-714c300af327,单选题,食品生产,易,是,,市场监管部门在现场监督检查中可以依法对企业食品安全管理人员（  ）进行监督抽查考核。,C,逐一,全部,随机,专人,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,《企业落实食品安全主体责任监督管理规定》规定，市场监管部门在现场监督检查中可以依法对企业食品安全管理人员随机进行监督抽查考核，考核不合格的应调离岗位。
259118d0-6539-406f-958a-44fa54f6e827,判断题,食品生产,易,是,,申请淀粉制品生产许可，应当先行取得营业执照等合法主体资格。（）,对,,,,,,,,,,,2026-04-03 08:27:45.462018+00,2026-04-03 08:27:45.462018+00,《食品生产许可管理办法》规定，申请食品生产许可，应当先行取得营业执照等合法主体资格。企业法人、合伙企业、个人独资企业等均可作为申请人。
259d75d8-3466-4b1d-9024-875aa113a421,单选题,食品流通,,否,,《中华人民共和国食品安全法》规定，食品安全监管部门对有不良信用记录的食品生产经营者应当(    )。,A,增加监督检查频次,减少检查频次,吊销许可证,吊销营业执照,,,,,,,2026-04-03 08:25:16.151+00,2026-04-03 08:25:16.151+00,《食品安全法》第一百一十三条规定，县级以上人民政府食品安全监督管理部门应当建立食品生产经营者食品安全信用档案，对有不良信用记录的食品生产经营者增加监督检查频次。
25a06b2f-fc0f-4f7e-bdca-f067ea901046,多选题,餐饮,易,是,,从事（  ）应当依法取得食品经营许可。,"B,C",食品生产,食品销售,餐饮服务,食用农产品销售,,,,,,,2026-04-03 08:26:50.677917+00,2026-04-03 08:26:50.677917+00,"正确答案为B,C。根据《食品安全法》及相关餐饮法规标准要求，这些选项均符合题意，其余选项不符合法律规定或标准规范要求。"
25a531cc-e063-439b-9305-788775cc5d31,判断题,特殊食品流通,易,是,,未按规定在经营场所的显著位置悬挂或者摆放食品经营许可证的，应责令改正，拒不改正的，给予警告。,对,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,《食品经营许可管理办法》规定，食品经营者应当在经营场所的显著位置悬挂或者摆放食品经营许可证正本。未按规定悬挂的，责令改正；拒不改正的，给予警告。
25a6eabd-b14f-492b-bd68-fcf6d16cb450,单选题,特殊食品生产,易,是,,食品生产企业涉嫌食品安全犯罪的，食品安全监督管理部门应当（？？？）。,B,进行责任约谈,将案件移送公安机关,处以五千元以上五万元以下罚款,予以严重警告,,,,,,,2026-04-03 08:23:41.179811+00,2026-04-03 08:23:41.179811+00,《食品安全法》第一百二十一条规定，县级以上人民政府食品安全监督管理等部门发现涉嫌食品安全犯罪的，应当按照有关规定及时将案件移送公安机关。
25bf5d10-7a3d-436f-96cb-e43a28dedb4b,判断题,食品生产,易,是,,李某新办一面粉生产企业，可借用他人的食品生产许可证进行生产。,错,,,,,,,,,,,2026-04-03 08:27:12.087675+00,2026-04-03 08:27:12.087675+00,《食品安全法》第一百二十二条明确禁止伪造、涂改、倒卖、出租、出借、转让食品生产许可证。新办企业应依法申请自己的生产许可证，不得借用他人许可证进行生产。
